bitrate_kbps_segment_size,bitrate_kbps_target,coding_height,coding_res,coding_width,display_height,display_res,display_width,dts,framerate,sample_index,pvs_id
650.467664992,500,360,230400,640,1080,2073600,1920,29.996933,29.97,29,VL04_SRC273_HRC274
650.467664992,500,360,230400,640,1080,2073600,1920,30.997943,29.97,30,VL04_SRC273_HRC274
650.467664992,500,360,230400,640,1080,2073600,1920,31.998953,29.97,31,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,32.999963,29.97,32,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,33.967606,29.97,33,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,34.968616,29.97,34,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,35.969626,29.97,35,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,36.970636,29.97,36,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,37.971646,29.97,37,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,38.972656,29.97,38,VL04_SRC273_HRC274
589.036533102,600,480,408960,852,1080,2073600,1920,39.973666,29.97,39,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,40.974676,29.97,40,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,41.975686,29.97,41,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,42.976696,29.97,42,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,43.977706,29.97,43,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,44.978716,29.97,44,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,45.979726,29.97,45,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,46.980736,29.97,46,VL04_SRC273_HRC274
1254.06167771,1000,720,921600,1280,1080,2073600,1920,47.981746,29.97,47,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,48.982756,29.97,48,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,49.983766,29.97,49,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,50.984776,29.97,50,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,51.985786,29.97,51,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,52.986796,29.97,52,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,53.987806,29.97,53,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,54.988816,29.97,54,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,55.989826,29.97,55,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,56.990836,29.97,56,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,57.991846,29.97,57,VL04_SRC273_HRC274
1998.99906808,2000,1080,2073600,1920,1080,2073600,1920,58.992856,29.97,58,VL04_SRC273_HRC274
466.530774584,500,360,230400,640,1080,2073600,1920,0.967643,29.97,0,VL04_SRC267_HRC270
466.530774584,500,360,230400,640,1080,2073600,1920,1.968653,29.97,1,VL04_SRC267_HRC270
460.422199578,500,360,230400,640,1080,2073600,1920,2.969663,29.97,2,VL04_SRC267_HRC270
460.422199578,500,360,230400,640,1080,2073600,1920,3.970673,29.97,3,VL04_SRC267_HRC270
460.422199578,500,360,230400,640,1080,2073600,1920,4.971683,29.97,4,VL04_SRC267_HRC270
460.422199578,500,360,230400,640,1080,2073600,1920,5.972693,29.97,5,VL04_SRC267_HRC270
464.359163645,500,360,230400,640,1080,2073600,1920,6.973703,29.97,6,VL04_SRC267_HRC270
464.359163645,500,360,230400,640,1080,2073600,1920,7.974713,29.97,7,VL04_SRC267_HRC270
464.359163645,500,360,230400,640,1080,2073600,1920,8.975723,29.97,8,VL04_SRC267_HRC270
464.359163645,500,360,230400,640,1080,2073600,1920,9.976733,29.97,9,VL04_SRC267_HRC270
496.737599025,500,360,230400,640,1080,2073600,1920,10.977743,29.97,10,VL04_SRC267_HRC270
496.737599025,500,360,230400,640,1080,2073600,1920,11.978753,29.97,11,VL04_SRC267_HRC270
496.737599025,500,360,230400,640,1080,2073600,1920,12.979763,29.97,12,VL04_SRC267_HRC270
498.548632281,500,360,230400,640,1080,2073600,1920,13.980773,29.97,13,VL04_SRC267_HRC270
565.140667925,500,360,230400,640,1080,2073600,1920,14.981783,29.97,14,VL04_SRC267_HRC270
565.140667925,500,360,230400,640,1080,2073600,1920,15.982793,29.97,15,VL04_SRC267_HRC270
565.140667925,500,360,230400,640,1080,2073600,1920,16.983803,29.97,16,VL04_SRC267_HRC270
579.79457388,500,360,230400,640,1080,2073600,1920,17.984813,29.97,17,VL04_SRC267_HRC270
631.718601546,500,360,230400,640,1080,2073600,1920,18.985823,29.97,18,VL04_SRC267_HRC270
631.718601546,500,360,230400,640,1080,2073600,1920,19.986833,29.97,19,VL04_SRC267_HRC270
631.718601546,500,360,230400,640,1080,2073600,1920,20.987843,29.97,20,VL04_SRC267_HRC270
674.054571283,500,360,230400,640,1080,2073600,1920,21.988853,29.97,21,VL04_SRC267_HRC270
693.504353936,500,360,230400,640,1080,2073600,1920,22.989863,29.97,22,VL04_SRC267_HRC270
693.504353936,500,360,230400,640,1080,2073600,1920,23.990873,29.97,23,VL04_SRC267_HRC270
693.504353936,500,360,230400,640,1080,2073600,1920,24.991883,29.97,24,VL04_SRC267_HRC270
743.785929811,500,360,230400,640,1080,2073600,1920,25.992893,29.97,25,VL04_SRC267_HRC270
725.916950547,500,360,230400,640,1080,2073600,1920,26.993903,29.97,26,VL04_SRC267_HRC270
725.916950547,500,360,230400,640,1080,2073600,1920,27.994913,29.97,27,VL04_SRC267_HRC270
725.916950547,500,360,230400,640,1080,2073600,1920,28.995923,29.97,28,VL04_SRC267_HRC270
775.078936674,500,360,230400,640,1080,2073600,1920,29.996933,29.97,29,VL04_SRC267_HRC270
738.085837304,500,360,230400,640,1080,2073600,1920,30.997943,29.97,30,VL04_SRC267_HRC270
738.085837304,500,360,230400,640,1080,2073600,1920,31.998953,29.97,31,VL04_SRC267_HRC270
738.085837304,500,360,230400,640,1080,2073600,1920,32.999963,29.97,32,VL04_SRC267_HRC270
753.97704958,500,360,230400,640,1080,2073600,1920,33.967606,29.97,33,VL04_SRC267_HRC270
723.159735334,500,360,230400,640,1080,2073600,1920,34.968616,29.97,34,VL04_SRC267_HRC270
723.159735334,500,360,230400,640,1080,2073600,1920,35.969626,29.97,35,VL04_SRC267_HRC270
723.159735334,500,360,230400,640,1080,2073600,1920,36.970636,29.97,36,VL04_SRC267_HRC270
688.171513172,500,360,230400,640,1080,2073600,1920,37.971646,29.97,37,VL04_SRC267_HRC270
651.019108034,500,360,230400,640,1080,2073600,1920,38.972656,29.97,38,VL04_SRC267_HRC270
651.019108034,500,360,230400,640,1080,2073600,1920,39.973666,29.97,39,VL04_SRC267_HRC270
651.019108034,500,360,230400,640,1080,2073600,1920,40.974676,29.97,40,VL04_SRC267_HRC270
602.955181667,500,360,230400,640,1080,2073600,1920,41.975686,29.97,41,VL04_SRC267_HRC270
596.205292654,500,360,230400,640,1080,2073600,1920,42.976696,29.97,42,VL04_SRC267_HRC270
596.205292654,500,360,230400,640,1080,2073600,1920,43.977706,29.97,43,VL04_SRC267_HRC270
596.205292654,500,360,230400,640,1080,2073600,1920,44.978716,29.97,44,VL04_SRC267_HRC270
557.295697745,500,360,230400,640,1080,2073600,1920,45.979726,29.97,45,VL04_SRC267_HRC270
555.451705409,500,360,230400,640,1080,2073600,1920,46.980736,29.97,46,VL04_SRC267_HRC270
555.451705409,500,360,230400,640,1080,2073600,1920,47.981746,29.97,47,VL04_SRC267_HRC270
555.451705409,500,360,230400,640,1080,2073600,1920,48.982756,29.97,48,VL04_SRC267_HRC270
555.451705409,500,360,230400,640,1080,2073600,1920,49.983766,29.97,49,VL04_SRC267_HRC270
539.146107657,500,360,230400,640,1080,2073600,1920,50.984776,29.97,50,VL04_SRC267_HRC270
539.146107657,500,360,230400,640,1080,2073600,1920,51.985786,29.97,51,VL04_SRC267_HRC270
539.146107657,500,360,230400,640,1080,2073600,1920,52.986796,29.97,52,VL04_SRC267_HRC270
539.146107657,500,360,230400,640,1080,2073600,1920,53.987806,29.97,53,VL04_SRC267_HRC270
535.630577394,500,360,230400,640,1080,2073600,1920,54.988816,29.97,54,VL04_SRC267_HRC270
535.630577394,500,360,230400,640,1080,2073600,1920,55.989826,29.97,55,VL04_SRC267_HRC270
535.630577394,500,360,230400,640,1080,2073600,1920,56.990836,29.97,56,VL04_SRC267_HRC270
535.630577394,500,360,230400,640,1080,2073600,1920,57.991846,29.97,57,VL04_SRC267_HRC270
524.389371777,500,360,230400,640,1080,2073600,1920,58.992856,29.97,58,VL04_SRC267_HRC270
572.775467445,500,360,230400,640,1080,2073600,1920,0.967643,29.97,0,VL04_SRC268_HRC267
572.775467445,500,360,230400,640,1080,2073600,1920,1.968653,29.97,1,VL04_SRC268_HRC267
523.838149469,500,360,230400,640,1080,2073600,1920,2.969663,29.97,2,VL04_SRC268_HRC267
523.838149469,500,360,230400,640,1080,2073600,1920,3.970673,29.97,3,VL04_SRC268_HRC267
523.838149469,500,360,230400,640,1080,2073600,1920,4.971683,29.97,4,VL04_SRC268_HRC267
523.838149469,500,360,230400,640,1080,2073600,1920,5.972693,29.97,5,VL04_SRC268_HRC267
506.268834877,500,360,230400,640,1080,2073600,1920,6.973703,29.97,6,VL04_SRC268_HRC267
506.268834877,500,360,230400,640,1080,2073600,1920,7.974713,29.97,7,VL04_SRC268_HRC267
506.268834877,500,360,230400,640,1080,2073600,1920,8.975723,29.97,8,VL04_SRC268_HRC267
506.268834877,500,360,230400,640,1080,2073600,1920,9.976733,29.97,9,VL04_SRC268_HRC267
505.009244663,500,360,230400,640,1080,2073600,1920,10.977743,29.97,10,VL04_SRC268_HRC267
505.009244663,500,360,230400,640,1080,2073600,1920,11.978753,29.97,11,VL04_SRC268_HRC267
505.009244663,500,360,230400,640,1080,2073600,1920,12.979763,29.97,12,VL04_SRC268_HRC267
466.859038771,500,360,230400,640,1080,2073600,1920,13.980773,29.97,13,VL04_SRC268_HRC267
491.492386023,500,360,230400,640,1080,2073600,1920,14.981783,29.97,14,VL04_SRC268_HRC267
491.492386023,500,360,230400,640,1080,2073600,1920,15.982793,29.97,15,VL04_SRC268_HRC267
491.492386023,500,360,230400,640,1080,2073600,1920,16.983803,29.97,16,VL04_SRC268_HRC267
477.22616797,500,360,230400,640,1080,2073600,1920,17.984813,29.97,17,VL04_SRC268_HRC267
484.728394988,500,360,230400,640,1080,2073600,1920,18.985823,29.97,18,VL04_SRC268_HRC267
484.728394988,500,360,230400,640,1080,2073600,1920,19.986833,29.97,19,VL04_SRC268_HRC267
484.728394988,500,360,230400,640,1080,2073600,1920,20.987843,29.97,20,VL04_SRC268_HRC267
489.725543601,500,360,230400,640,1080,2073600,1920,21.988853,29.97,21,VL04_SRC268_HRC267
504.727019044,500,360,230400,640,1080,2073600,1920,22.989863,29.97,22,VL04_SRC268_HRC267
504.727019044,500,360,230400,640,1080,2073600,1920,23.990873,29.97,23,VL04_SRC268_HRC267
504.727019044,500,360,230400,640,1080,2073600,1920,24.991883,29.97,24,VL04_SRC268_HRC267
530.267183744,500,360,230400,640,1080,2073600,1920,25.992893,29.97,25,VL04_SRC268_HRC267
536.710715511,500,360,230400,640,1080,2073600,1920,26.993903,29.97,26,VL04_SRC268_HRC267
536.710715511,500,360,230400,640,1080,2073600,1920,27.994913,29.97,27,VL04_SRC268_HRC267
536.710715511,500,360,230400,640,1080,2073600,1920,28.995923,29.97,28,VL04_SRC268_HRC267
556.854543311,500,360,230400,640,1080,2073600,1920,29.996933,29.97,29,VL04_SRC268_HRC267
631.228429952,500,360,230400,640,1080,2073600,1920,30.997943,29.97,30,VL04_SRC268_HRC267
631.228429952,500,360,230400,640,1080,2073600,1920,31.998953,29.97,31,VL04_SRC268_HRC267
631.228429952,500,360,230400,640,1080,2073600,1920,32.999963,29.97,32,VL04_SRC268_HRC267
657.731857224,500,360,230400,640,1080,2073600,1920,33.967606,29.97,33,VL04_SRC268_HRC267
685.232708298,500,360,230400,640,1080,2073600,1920,34.968616,29.97,34,VL04_SRC268_HRC267
685.232708298,500,360,230400,640,1080,2073600,1920,35.969626,29.97,35,VL04_SRC268_HRC267
685.232708298,500,360,230400,640,1080,2073600,1920,36.970636,29.97,36,VL04_SRC268_HRC267
699.3474255,500,360,230400,640,1080,2073600,1920,37.971646,29.97,37,VL04_SRC268_HRC267
725.402647326,500,360,230400,640,1080,2073600,1920,38.972656,29.97,38,VL04_SRC268_HRC267
725.402647326,500,360,230400,640,1080,2073600,1920,39.973666,29.97,39,VL04_SRC268_HRC267
725.402647326,500,360,230400,640,1080,2073600,1920,40.974676,29.97,40,VL04_SRC268_HRC267
766.035270777,500,360,230400,640,1080,2073600,1920,41.975686,29.97,41,VL04_SRC268_HRC267
720.279977223,500,360,230400,640,1080,2073600,1920,42.976696,29.97,42,VL04_SRC268_HRC267
720.279977223,500,360,230400,640,1080,2073600,1920,43.977706,29.97,43,VL04_SRC268_HRC267
720.279977223,500,360,230400,640,1080,2073600,1920,44.978716,29.97,44,VL04_SRC268_HRC267
748.389093416,500,360,230400,640,1080,2073600,1920,45.979726,29.97,45,VL04_SRC268_HRC267
703.118461567,500,360,230400,640,1080,2073600,1920,46.980736,29.97,46,VL04_SRC268_HRC267
703.118461567,500,360,230400,640,1080,2073600,1920,47.981746,29.97,47,VL04_SRC268_HRC267
703.118461567,500,360,230400,640,1080,2073600,1920,48.982756,29.97,48,VL04_SRC268_HRC267
703.118461567,500,360,230400,640,1080,2073600,1920,49.983766,29.97,49,VL04_SRC268_HRC267
730.091343422,500,360,230400,640,1080,2073600,1920,50.984776,29.97,50,VL04_SRC268_HRC267
730.091343422,500,360,230400,640,1080,2073600,1920,51.985786,29.97,51,VL04_SRC268_HRC267
730.091343422,500,360,230400,640,1080,2073600,1920,52.986796,29.97,52,VL04_SRC268_HRC267
730.091343422,500,360,230400,640,1080,2073600,1920,53.987806,29.97,53,VL04_SRC268_HRC267
661.410457953,500,360,230400,640,1080,2073600,1920,54.988816,29.97,54,VL04_SRC268_HRC267
661.410457953,500,360,230400,640,1080,2073600,1920,55.989826,29.97,55,VL04_SRC268_HRC267
661.410457953,500,360,230400,640,1080,2073600,1920,56.990836,29.97,56,VL04_SRC268_HRC267
661.410457953,500,360,230400,640,1080,2073600,1920,57.991846,29.97,57,VL04_SRC268_HRC267
607.183061075,500,360,230400,640,1080,2073600,1920,58.992856,29.97,58,VL04_SRC268_HRC267
586.37772916,500,360,230400,640,1080,2073600,1920,0.967643,29.97,0,VL04_SRC270_HRC273
586.37772916,500,360,230400,640,1080,2073600,1920,1.968653,29.97,1,VL04_SRC270_HRC273
601.591618465,500,360,230400,640,1080,2073600,1920,2.969663,29.97,2,VL04_SRC270_HRC273
601.591618465,500,360,230400,640,1080,2073600,1920,3.970673,29.97,3,VL04_SRC270_HRC273
601.591618465,500,360,230400,640,1080,2073600,1920,4.971683,29.97,4,VL04_SRC270_HRC273
601.591618465,500,360,230400,640,1080,2073600,1920,5.972693,29.97,5,VL04_SRC270_HRC273
588.985291256,500,360,230400,640,1080,2073600,1920,6.973703,29.97,6,VL04_SRC270_HRC273
588.985291256,500,360,230400,640,1080,2073600,1920,7.974713,29.97,7,VL04_SRC270_HRC273
588.985291256,500,360,230400,640,1080,2073600,1920,8.975723,29.97,8,VL04_SRC270_HRC273
588.985291256,500,360,230400,640,1080,2073600,1920,9.976733,29.97,9,VL04_SRC270_HRC273
597.161504214,500,360,230400,640,1080,2073600,1920,10.977743,29.97,10,VL04_SRC270_HRC273
597.161504214,500,360,230400,640,1080,2073600,1920,11.978753,29.97,11,VL04_SRC270_HRC273
597.161504214,500,360,230400,640,1080,2073600,1920,12.979763,29.97,12,VL04_SRC270_HRC273
589.279394212,500,360,230400,640,1080,2073600,1920,13.980773,29.97,13,VL04_SRC270_HRC273
600.800651342,500,360,230400,640,1080,2073600,1920,14.981783,29.97,14,VL04_SRC270_HRC273
600.800651342,500,360,230400,640,1080,2073600,1920,15.982793,29.97,15,VL04_SRC270_HRC273
600.800651342,500,360,230400,640,1080,2073600,1920,16.983803,29.97,16,VL04_SRC270_HRC273
610.675384262,500,360,230400,640,1080,2073600,1920,17.984813,29.97,17,VL04_SRC270_HRC273
621.608812433,500,360,230400,640,1080,2073600,1920,18.985823,29.97,18,VL04_SRC270_HRC273
621.608812433,500,360,230400,640,1080,2073600,1920,19.986833,29.97,19,VL04_SRC270_HRC273
621.608812433,500,360,230400,640,1080,2073600,1920,20.987843,29.97,20,VL04_SRC270_HRC273
631.703745617,500,360,230400,640,1080,2073600,1920,21.988853,29.97,21,VL04_SRC270_HRC273
643.01667982,500,360,230400,640,1080,2073600,1920,22.989863,29.97,22,VL04_SRC270_HRC273
643.01667982,500,360,230400,640,1080,2073600,1920,23.990873,29.97,23,VL04_SRC270_HRC273
643.01667982,500,360,230400,640,1080,2073600,1920,24.991883,29.97,24,VL04_SRC270_HRC273
642.173358508,500,360,230400,640,1080,2073600,1920,25.992893,29.97,25,VL04_SRC270_HRC273
657.905641968,500,360,230400,640,1080,2073600,1920,26.993903,29.97,26,VL04_SRC270_HRC273
657.905641968,500,360,230400,640,1080,2073600,1920,27.994913,29.97,27,VL04_SRC270_HRC273
657.905641968,500,360,230400,640,1080,2073600,1920,28.995923,29.97,28,VL04_SRC270_HRC273
681.774773878,500,360,230400,640,1080,2073600,1920,29.996933,29.97,29,VL04_SRC270_HRC273
663.334669317,500,360,230400,640,1080,2073600,1920,30.997943,29.97,30,VL04_SRC270_HRC273
663.334669317,500,360,230400,640,1080,2073600,1920,31.998953,29.97,31,VL04_SRC270_HRC273
663.334669317,500,360,230400,640,1080,2073600,1920,32.999963,29.97,32,VL04_SRC270_HRC273
668.39308938,500,360,230400,640,1080,2073600,1920,33.967606,29.97,33,VL04_SRC270_HRC273
608.398311039,500,360,230400,640,1080,2073600,1920,34.968616,29.97,34,VL04_SRC270_HRC273
608.398311039,500,360,230400,640,1080,2073600,1920,35.969626,29.97,35,VL04_SRC270_HRC273
608.398311039,500,360,230400,640,1080,2073600,1920,36.970636,29.97,36,VL04_SRC270_HRC273
598.396585848,500,360,230400,640,1080,2073600,1920,37.971646,29.97,37,VL04_SRC270_HRC273
593.301402916,500,360,230400,640,1080,2073600,1920,38.972656,29.97,38,VL04_SRC270_HRC273
593.301402916,500,360,230400,640,1080,2073600,1920,39.973666,29.97,39,VL04_SRC270_HRC273
593.301402916,500,360,230400,640,1080,2073600,1920,40.974676,29.97,40,VL04_SRC270_HRC273
576.706492842,500,360,230400,640,1080,2073600,1920,41.975686,29.97,41,VL04_SRC270_HRC273
547.678304912,500,360,230400,640,1080,2073600,1920,42.976696,29.97,42,VL04_SRC270_HRC273
547.678304912,500,360,230400,640,1080,2073600,1920,43.977706,29.97,43,VL04_SRC270_HRC273
547.678304912,500,360,230400,640,1080,2073600,1920,44.978716,29.97,44,VL04_SRC270_HRC273
517.297695727,500,360,230400,640,1080,2073600,1920,45.979726,29.97,45,VL04_SRC270_HRC273
528.317938965,500,360,230400,640,1080,2073600,1920,46.980736,29.97,46,VL04_SRC270_HRC273
528.317938965,500,360,230400,640,1080,2073600,1920,47.981746,29.97,47,VL04_SRC270_HRC273
528.317938965,500,360,230400,640,1080,2073600,1920,48.982756,29.97,48,VL04_SRC270_HRC273
528.317938965,500,360,230400,640,1080,2073600,1920,49.983766,29.97,49,VL04_SRC270_HRC273
486.458819306,500,360,230400,640,1080,2073600,1920,50.984776,29.97,50,VL04_SRC270_HRC273
486.458819306,500,360,230400,640,1080,2073600,1920,51.985786,29.97,51,VL04_SRC270_HRC273
486.458819306,500,360,230400,640,1080,2073600,1920,52.986796,29.97,52,VL04_SRC270_HRC273
486.458819306,500,360,230400,640,1080,2073600,1920,53.987806,29.97,53,VL04_SRC270_HRC273
465.156850198,500,360,230400,640,1080,2073600,1920,54.988816,29.97,54,VL04_SRC270_HRC273
465.156850198,500,360,230400,640,1080,2073600,1920,55.989826,29.97,55,VL04_SRC270_HRC273
465.156850198,500,360,230400,640,1080,2073600,1920,56.990836,29.97,56,VL04_SRC270_HRC273
465.156850198,500,360,230400,640,1080,2073600,1920,57.991846,29.97,57,VL04_SRC270_HRC273
517.840020235,500,360,230400,640,1080,2073600,1920,58.992856,29.97,58,VL04_SRC270_HRC273
411.90613376,500,360,230400,640,1080,2073600,1920,0.959123,23.98,0,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,1.959947,23.98,1,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,2.960771,23.98,2,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,3.961595,23.98,3,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,4.962419,23.98,4,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,5.963243,23.98,5,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,6.964067,23.98,6,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,7.964891,23.98,7,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,8.965715,23.98,8,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,9.966539,23.98,9,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,10.967363,23.98,10,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,11.968187,23.98,11,VL04_SRC276_HRC250
454.6575,500,360,230400,640,1080,2073600,1920,12.969011,23.98,12,VL04_SRC276_HRC250
491.18200373,500,360,230400,640,1080,2073600,1920,13.969835,23.98,13,VL04_SRC276_HRC250
491.18200373,500,360,230400,640,1080,2073600,1920,14.970659,23.98,14,VL04_SRC276_HRC250
1219.81988276,1000,720,921600,1280,1080,2073600,1920,15.971483,23.98,15,VL04_SRC276_HRC250
1219.81988276,1000,720,921600,1280,1080,2073600,1920,16.972307,23.98,16,VL04_SRC276_HRC250
1162.1547442,1000,720,921600,1280,1080,2073600,1920,17.973131,23.98,17,VL04_SRC276_HRC250
1162.1547442,1000,720,921600,1280,1080,2073600,1920,18.973955,23.98,18,VL04_SRC276_HRC250
1162.1547442,1000,720,921600,1280,1080,2073600,1920,19.974779,23.98,19,VL04_SRC276_HRC250
1162.1547442,1000,720,921600,1280,1080,2073600,1920,20.975603,23.98,20,VL04_SRC276_HRC250
1246.61066667,1000,720,921600,1280,1080,2073600,1920,21.976427,23.98,21,VL04_SRC276_HRC250
1246.61066667,1000,720,921600,1280,1080,2073600,1920,22.977251,23.98,22,VL04_SRC276_HRC250
1246.61066667,1000,720,921600,1280,1080,2073600,1920,23.978075,23.98,23,VL04_SRC276_HRC250
1246.61066667,1000,720,921600,1280,1080,2073600,1920,24.978899,23.98,24,VL04_SRC276_HRC250
